CommentID,Comment,CommentTime,UserID,UserName
4301132321051933,反向第一也是第一，太阳有点慌了，状元签啊，希望火箭总。。。能打出漂亮的篮球,Wed Oct 31 10:35:19 +0800 2018,2998597235,小庄没想法
4301132119665357,回复@故事会总导演:赢不赢不知道，但是这几场一上那个哈藤火箭立马被对面打出高潮，再加上那个克拉克，这两个人的防守我只能说太🐂🍺了,Wed Oct 31 10:34:30 +0800 2018,2786873550,你来告诉我还能修改什么名字
4301131229955235,一年四千万的圣保罗把火箭薪资空间安排得明明白白,Wed Oct 31 10:30:59 +0800 2018,5036663364,宫城良田乄
4301131196702787,回复@水花兄弟1992:这完全不是一个哈登就能解决的事情。。火箭的纸糊防守如果这赛季没有什么大交易这赛季都只有交代了,Wed Oct 31 10:30:51 +0800 2018,2786873550,你来告诉我还能修改什么名字
4301131154619783,周琦得分火箭没输过呢[doge][doge],Wed Oct 31 10:30:41 +0800 2018,2120942724,沙茶酱不是酱
4301130777174111,火箭真得是个笑话，是个球队打火箭都能打出总冠军级别的表现，是个内线打火箭都能打出全明星级别的表现，还有固执的德安东尼，永远寄希望于xjbd，毫无战术可言的3分，还有迷信于那种没得防守的小阵容，看了火箭前六场，不晓得说什么，只能说，脑瓜疼,Wed Oct 31 10:29:11 +0800 2018,2786873550,你来告诉我还能修改什么名字
4301130630516899,火箭还在磨合期，等哈登回来就会好起来的,Wed Oct 31 10:28:36 +0800 2018,6639831663,水花兄弟RAW
4301130403924198,火箭球员这命中率有点惨不忍睹。。,Wed Oct 31 10:27:42 +0800 2018,5089850529,柳洪飞loving
4301130341247952,现时火箭唯一的希望,Wed Oct 31 10:27:27 +0800 2018,1352603931,草塘浜之秋
4301130081683597,回复@陈摩尼:上赛季东部猛龙常规赛冠军骑士季后赛冠军，西部火箭常规赛冠军勇士季后赛冠军，你怎么分这两队也不能放一起好吗,Wed Oct 31 10:26:25 +0800 2018,5183094704,卡梅罗沈
4301130022880919,中国人去的都是火箭？,Wed Oct 31 10:26:11 +0800 2018,2082714825,wqmlin
4301130013611047,火箭算是废了  诶 。上赛季 谁都打不过！这赛季也是 谁都打不过 ……,Wed Oct 31 10:26:09 +0800 2018,5646097015,鱼与雨遇余生
4301129838344167,火箭这是要摆烂了啊……说好的总冠军呢[允悲][允悲],Wed Oct 31 10:25:27 +0800 2018,5856301519,王小二丶放鸽子
4301129602854395,火箭摆烂…？,Wed Oct 31 10:24:31 +0800 2018,6398897607,龙虾的白短袖
4301129464519649,说了火箭给保罗这么大的合同就是在作死,Wed Oct 31 10:23:58 +0800 2018,3287178770,5elfdiscipline
4301129384424503,火箭这样下去季后赛都没戏了。,Wed Oct 31 10:23:39 +0800 2018,1831585341,恺乐的粑粑
4301129283722405,周琦暴扣怒砍2分，火箭大败开拓者迎4连败[二哈],Wed Oct 31 10:23:16 +0800 2018,5306867651,Leo_翰
4301129246118457,让我们刷一波火箭总冠军，哈哈哈,Wed Oct 31 10:23:06 +0800 2018,6086572501,辉LXH123
4301129229977672,火箭总。。赢不了啊[吃瓜],Wed Oct 31 10:23:02 +0800 2018,1657964415,庆王啸
4301129191794064,上赛季火箭:抬走，下一个！ 本赛季火箭:把我抬走，下一个。。。,Wed Oct 31 10:22:52 +0800 2018,5038896445,抖yin热门服务
4301129170787819,在火箭的内线你甚至可以做个后空翻[doge],Wed Oct 31 10:22:48 +0800 2018,5491704830,浩哥小迷弟啊
4301129129060953,火箭要凉,Wed Oct 31 10:22:37 +0800 2018,1924740285,一记浅吻痕
4301129053852606,火箭球迷心态变化  第一场：这表现西决很难赢啊  第二场：这表现进半决赛就不错了  第三场：这表现四强就不错了  第四场：这表现能进季后赛？  第五场：下届状元热门谁看上去不错？[doge],Wed Oct 31 10:22:19 +0800 2018,5491704830,浩哥小迷弟啊
4301128814088343,[二哈]这赛季，火箭太紧张了，自己把自己放那么高的位置。圣诞大战前都当磨合，赛季也能50胜，紧张嗲,Wed Oct 31 10:21:23 +0800 2018,1800461642,迟到的胡侃侃
4301128739528468,我对火箭真的很失望,Wed Oct 31 10:21:05 +0800 2018,5374308293,董大花
4301128462575801,火箭开始摆烂了？,Wed Oct 31 10:19:58 +0800 2018,5159391273,看你妈呢滚
4301128289545037,火箭又凉了,Wed Oct 31 10:19:19 +0800 2018,5600072770,谢金龙微博
4301127711148769,火箭的比赛还用看醒来又是一场,Wed Oct 31 10:17:00 +0800 2018,3194847543,冷言言_
4301127262679240,火箭续约保罗时莫雷舍得用1.6亿在整个联盟去招聘任何一个顶级球星都足够了。莫雷聪明一世、这次真把休斯顿火箭搞挎了。,Wed Oct 31 10:15:13 +0800 2018,5941215021,醉讀NU人心
4301126302249317,回复@_WANGZHIPENG_:火箭输了不是1-5吗，东部有1-6的队,Wed Oct 31 10:11:24 +0800 2018,2131173920,侦测到
4301126197254017,火箭人见人欺？？？？,Wed Oct 31 10:10:59 +0800 2018,5025811884,雨浸竹叶青
4301125597741360,火箭凉凉,Wed Oct 31 10:08:35 +0800 2018,1925061402,木头爱上好佳
4301125395656404,火箭：说好一起到白头，你他娘的却偷偷焗了油[二哈][二哈][二哈],Wed Oct 31 10:07:49 +0800 2018,3852185261,阿灿灿灿灿灿灿啊
4301124381414901,回复@TracyMcgrady1991:哈哈，雷霆已经逆转了，火箭那边分差越来越大了[允悲][允悲],Wed Oct 31 10:03:45 +0800 2018,5449876520,雷霆年年首轮游
4301124201247416,回复@阿庭正传:投注的开拓者比赛赢[嘻嘻]一直就不看好火箭,Wed Oct 31 10:03:03 +0800 2018,6342504699,之-后生可畏
4301123877350528,[汗][汗]你这样不好吧？ 平时不怎么发火箭的新闻 火箭一输球？？使劲黑？,Wed Oct 31 10:01:46 +0800 2018,1813948405,西索Komo_
4301123701979096,火箭打的真好[doge][doge],Wed Oct 31 10:01:04 +0800 2018,5960943432,我不是叔大
4301123281682268,火箭🚀,Wed Oct 31 09:59:25 +0800 2018,2562651481,妮妮大魔王k
4301122745262653,充了会员专门看火箭 结果就他妈这么打？,Wed Oct 31 09:57:16 +0800 2018,2681960157,新之助不穿小内裤
4301122543949607,刚看了一下比分又出来了，火箭咋成这式子了。唉😔。,Wed Oct 31 09:56:27 +0800 2018,2765883215,凸-OIO-凸
4301122174566204,火箭打的什么鬼？,Wed Oct 31 09:55:00 +0800 2018,5099233809,ReGanMi
4301122099626903,这还是那支火箭吗？,Wed Oct 31 09:54:42 +0800 2018,6459814032,喷火大叔
4301121557748487,@休斯顿火箭 看看怎么说你的[嘻嘻]，进来挨打,Wed Oct 31 09:52:33 +0800 2018,5083446599,日野伦皮卡
4301121184959896,火箭已经没啥希望了，湖人有个麦基，火箭有啥啊？,Wed Oct 31 09:51:04 +0800 2018,2460262142,上官宸晏
4301120823761692,58保罗带领开拓者打爆火箭[嘻嘻][嘻嘻][嘻嘻]//@NBA:半场结束，开拓者51-36领先火箭！利拉德15分、CJ14分、努尔基奇8分7篮板；火箭戈登10分、卡佩拉9分9篮板。技术统计：http://t.cn/Eww1isl,Wed Oct 31 09:49:39 +0800 2018,6319119285,董求飞飞
4301120203800965,火箭这样子就一2流球队，勉强有进季后赛的希望。,Wed Oct 31 09:47:10 +0800 2018,2460262142,上官宸晏
4301119939349046,怎么火箭都变成烂队了？,Wed Oct 31 09:46:07 +0800 2018,2647153280,Lyunfeng-xYy
4301119636638318,回复@酸奶远fzy:[笑而不语]看看比分呀大兄弟，火箭稳如狗,Wed Oct 31 09:44:56 +0800 2018,3191817182,矛戈-清梦
4301119532771806,回复@矛戈-清梦:是干掉火箭的倒数第一，自己成为倒数第一,Wed Oct 31 09:44:30 +0800 2018,3885459586,酸奶远fzy
4301119108499007,我喜欢的奇才和火箭从开赛前的东西部大热，到状元的最佳候选人，nba再见[允悲],Wed Oct 31 09:42:49 +0800 2018,3885459586,酸奶远fzy
4301118937276577,这赛季火箭防守效率倒数第三[二哈],Wed Oct 31 09:42:08 +0800 2018,1994521137,困羊羊-
4301118835831267,我一共就喜欢两个队，奇才和火箭，我看nmdnba[允悲],Wed Oct 31 09:41:44 +0800 2018,3885459586,酸奶远fzy
4301118471200283,回复@_WANGZHIPENG_:暂时的而已，我奇才马上就干掉火箭了[允悲],Wed Oct 31 09:40:17 +0800 2018,3885459586,酸奶远fzy
4301118471053369,现在感觉是个中锋就能打爆火箭内线……,Wed Oct 31 09:40:17 +0800 2018,1871113462,奇闻而同样
4301118223221977,火箭不会打球了,Wed Oct 31 09:39:19 +0800 2018,1367967143,大猩猩Tray
4301118181975845,好样的 火箭队,Wed Oct 31 09:39:08 +0800 2018,2740740815,杨大滔
4301117489890001,恭喜火箭喜提全联盟倒数第一[doge],Wed Oct 31 09:36:23 +0800 2018,5491704830,浩哥小迷弟啊
4301116503881980,跟火箭抢什么状元签[doge],Wed Oct 31 09:32:28 +0800 2018,5206734516,Only爱hearT
4301115640391429,回复@如常与独一:How about now? 满意火箭的战绩么,Wed Oct 31 09:29:01 +0800 2018,2035689054,STAT是谁
4301115400860096,不看了。。3月份打算再看，但就怕那时候没火箭了。[微笑][微笑][微笑][微笑],Wed Oct 31 09:28:05 +0800 2018,1868400973,乐宝宝的daddy
4301115363227960,火箭怎么了,Wed Oct 31 09:27:56 +0800 2018,2646873974,ZJD不再流浪
4301115032015359,火箭的防守怎么了。。。。,Wed Oct 31 09:26:37 +0800 2018,2528434562,来干了这碗忧愁
4301114805601543,今天火箭又要输球。,Wed Oct 31 09:25:43 +0800 2018,3786171985,李红鑫LAKERS
4301114721420745,嗨，火箭洗牌后变得更烂了,Wed Oct 31 09:25:23 +0800 2018,2345320441,Hau-Shao
4301114348318516,安东尼每去一支球队都是会变差的，火箭不例外,Wed Oct 31 09:23:54 +0800 2018,2051738741,陈伟同学20
4301114251734426,回复@慕容振宇:看来勇士得到了我现在的喜欢，以前我看火箭的,Wed Oct 31 09:23:30 +0800 2018,3712499530,饭霸王
4301113475915954,火箭是在套路哈士奇啊，毕竟出了四首轮换JB[笑而不语],Wed Oct 31 09:20:26 +0800 2018,1080582932,_LIDESEN_
4301113404254195,这个赛季无望，我只想看一支全新的火箭队,Wed Oct 31 09:20:09 +0800 2018,5090071727,Mr_柚子同学
4301113362753417,你们还说火箭防守不好，我看防守不错，就是进攻太差了[doge],Wed Oct 31 09:19:59 +0800 2018,6461871718,又见胡子兄
4301113148378987,现在的火箭怎么和勇士打啊，去年应该是最强火箭吧 http://t.cn/EwAAjPk,Wed Oct 31 09:19:08 +0800 2018,5132619478,国手道
4301113097927858,火箭怎么咯,Wed Oct 31 09:18:57 +0800 2018,1987082431,唔該我要冻雪碧加柠檬
4301113090347428,火箭球迷心态变化 第一场：这表现西决很难赢啊 第二场：这表现进半决赛就不错了 第三场：这表现四强就不错了 第四场：这表现能进季后赛？ 第五场：下届状元热门谁看上去不错？,Wed Oct 31 09:18:54 +0800 2018,5491704830,浩哥小迷弟啊
4301112859403422,火箭这赛季是真的菜[跪了],Wed Oct 31 09:17:59 +0800 2018,1919012102,明hill仔
4301112754422366,火箭今年是搞什么啊,Wed Oct 31 09:17:34 +0800 2018,2237562533,SNH48-泷谷源治
4301112733704597,火箭打得太难了[黑线][黑线],Wed Oct 31 09:17:29 +0800 2018,not contain this var,not contain this var
4301112658122934,火箭啊，今年真是越来越差,Wed Oct 31 09:17:11 +0800 2018,2122920292,牛晓呆
4301112657623709,一首凉凉送给火箭,Wed Oct 31 09:17:11 +0800 2018,5045286523,怕死卡尔中文网
4301112624506500,感觉什么队伍都可以吊打火箭,Wed Oct 31 09:17:03 +0800 2018,3167981247,肉肉侬有有数
4301112582808190,雷霆跟火箭[失望],Wed Oct 31 09:16:53 +0800 2018,2079832655,焱喔
4301112566227120,火箭要状元签吗？,Wed Oct 31 09:16:48 +0800 2018,2156989663,心_想_事_成____
4301112506923687,火箭是在和太阳争“第一”吗？[doge],Wed Oct 31 09:16:34 +0800 2018,1912724621,雨后花灭
4301112427398631,火箭雷霆好兄弟,Wed Oct 31 09:16:16 +0800 2018,2189960260,TracyMcgrady1991
4301112255756636,火箭球迷心态变化 第一场：这表现西决很难赢啊 第二场：这表现进半决赛就不错了 第三场：这表现四强就不错了 第四场：这表现能进季后赛？ 第五场：下届状元热门谁看上去不错？,Wed Oct 31 09:15:35 +0800 2018,5491704830,浩哥小迷弟啊
4301112233872685,休斯顿如果队！！！哈哈！！火箭球迷！赶快找点借口！！如果怎样，如果那样。,Wed Oct 31 09:15:30 +0800 2018,3179753413,诺坎普好久翻修
4301112183524169,解说明显是火箭球迷，让我这个开拓者球迷看这着有点难受。,Wed Oct 31 09:15:19 +0800 2018,6643215303,云樱火
4301111357509057,火箭可以摆烂了,Wed Oct 31 09:12:01 +0800 2018,1515947105,對酒爺
4301110569212175,森林狼血亏，火箭的选秀签今年可能是状元啊,Wed Oct 31 09:08:52 +0800 2018,2700595932,louis高
4301110246146885,回复@墙壁晒太阳的过客:你以为火箭有用，反正跟摆烂一样，谁上不是上？,Wed Oct 31 09:07:36 +0800 2018,2700595932,louis高
4301108895118670,瓜哥感觉在火箭第二青春 梅开二度 比在尼克斯感觉还好,Wed Oct 31 09:02:15 +0800 2018,6528985397,哪吒就是我吖
4301108367704346,保罗第一年也就只能运球过半场了，保罗这B真是害了火箭全队。祝永远瘸腿吧！,Wed Oct 31 09:00:07 +0800 2018,5583404852,从此做一个火黑
4301106270087523,火箭现在人见人欺呐,Wed Oct 31 08:51:48 +0800 2018,5844621534,好运冲我来来来
4301105267585724,火箭真是菜啊今年,Wed Oct 31 08:47:49 +0800 2018,3479592585,当夏的爸爸
4301100939022610,火箭在输今年就可以弃了[摊手],Wed Oct 31 08:30:37 +0800 2018,2896519323,霸气测漏的刘大爷
4301100653367445,保罗第一年也就只能运球过半场了，保罗这B真是害了火箭全队。祝永远瘸腿吧！,Wed Oct 31 08:29:30 +0800 2018,5583404852,从此做一个火黑
4301099336434744,保罗也只能运球过半场了，保罗这B真是害了火箭全队。祝永远瘸腿吧！,Wed Oct 31 08:24:16 +0800 2018,5583404852,从此做一个火黑
4301099307600938,火箭。[爱你],Wed Oct 31 08:24:08 +0800 2018,5441739955,哈尼安喜延
4301098540057738,保罗也只能运球过半场了，保罗这B真是害了火箭全队。祝永远瘸腿吧！,Wed Oct 31 08:21:05 +0800 2018,5583404852,从此做一个火黑
4301096962757993,火箭摆烂明年总冠军[二哈][二哈],Wed Oct 31 08:14:49 +0800 2018,6596549256,Goofy068
4301095985593375,雷霆火箭，难兄难弟,Wed Oct 31 08:10:56 +0800 2018,1723380672,FlyingTotoro
4301092881412286,火箭冲鸭！,Wed Oct 31 07:58:37 +0800 2018,2557108833,潮是这个潮啦
4301083487120190,火箭总冠军,Wed Oct 31 07:21:16 +0800 2018,6593264215,今日营业中的
4301062703265405,火箭又要输了，难打的,Wed Oct 31 05:58:41 +0800 2018,3022755805,劼祥
4300994449533388,隔壁的火箭了解下，最佳跳水奖,Wed Oct 31 01:27:28 +0800 2018,1866218740,陈林6666
4300983535936284,火箭给点力吧,Wed Oct 31 00:44:06 +0800 2018,5696288697,卷毛小开酱
4300979522826741,回复@7NIne-:03年姚明刚刚进火箭的时候,Wed Oct 31 00:28:08 +0800 2018,2074385803,觉和道
4300970450203253,回复@Lee霄龙:直接去火箭就完事了,Tue Oct 30 23:52:05 +0800 2018,5488015653,人贱手贱
4300968931524775,回复@李凯龙要努力啊:从老詹刚加盟湖人就有多种预测 最多的就是湖人会排到西部7-13名、这不是很正常吗。比如火箭 就只是阿里扎变成安东尼 都打成那样 哪有不需要磨合的球队 你看看勇士磨了多少年 而且官博就是明显带节奏、是记者问“如果你失去耐心会怎么样”后面才有的那句回答 现在直接带成老詹无端端说一句没耐性[二哈],Tue Oct 30 23:46:04 +0800 2018,1762471741,MunDo丶蒙多
4300932092782231,火箭赢了 我剁吊好吧[doge],Tue Oct 30 21:19:41 +0800 2018,5022403967,被称赞的人
4300906297934407,火箭醒来又是输20分,Tue Oct 30 19:37:11 +0800 2018,2345774252,_Caichaochao
4300904641291300,火箭这个赛季我觉得要跪到底了,Tue Oct 30 19:30:36 +0800 2018,6354212530,秦嬅愈罐头
4300899440498309,感觉火箭湖人有得一拼，谁都打不过又感觉他们谁都不该输,Tue Oct 30 19:09:56 +0800 2018,5023202119,守住有你的城
4300899118010336,火箭主场不敌开拓者遭遇四连败[doge],Tue Oct 30 19:08:39 +0800 2018,5403083913,上君尽人之智
4300896533530636,又输一场明天 然后泰伦卢加盟火箭当教练,Tue Oct 30 18:58:22 +0800 2018,1811997731,影帝sss
4300896076618638,感觉火箭谁都打不过,Tue Oct 30 18:56:34 +0800 2018,1909194787,我是你的东哥哥啊
4300895807895573,火箭  加油！,Tue Oct 30 18:55:29 +0800 2018,5097782549,钟小二v
4300893694021345,回复@Edgar·GodLike:感觉令人失望啊[笑cry]，，打输4火箭马刺就算啦，连森林狼这些都打不过！感觉还不如当初在骑士好咯，最多招点人,Tue Oct 30 18:47:06 +0800 2018,3959520566,纯臻至品
